1.69e-05,8
2.97e-05,17
4.15e-05,33
5.4e-05,44
6.64e-05,49
7.88e-05,62
9.07e-05,69
0.0001021,98
0.0001138,123
0.0001263,133
0.0001374,157
0.0001493,185
0.000161,229
0.0001716,260
0.0001821,261
0.0001943,281
0.0002064,298
0.0002187,306
0.0002308,308
0.0002429,345
0.000254,374
0.0002658,390
0.0002765,402
0.0002871,408
0.0002985,421
0.0003095,448
0.0003211,464
0.0003326,468
0.0003439,471
0.0003548,495
0.0003658,507
0.0003763,576
0.0003879,627
0.0003997,657
0.0004113,707
0.0004221,793
0.0004331,817
0.0004438,831
0.0004551,832
0.0004657,833
0.0004763,834
0.000487,910
0.0004976,947
0.0005083,948
0.000519,962
0.0005297,1025
0.0005404,1050
0.0005511,1083
0.0005616,1122
0.0005728,1131
0.0005833,1174
0.0005941,1222
0.0006046,1223
0.0006156,1224
0.0006264,1272
0.0006542,1315
0.0006651,1393
0.0006761,1435
0.0006912,1452
0.0007021,1477
0.0007132,1508
0.0007241,1580
0.000735,1632
0.000746,1656
0.0007572,1738
0.0007737,1777
0.0007847,1794
0.0007957,1806
0.0008065,1811
0.0008173,1818
0.0008282,1846
0.000839,1876
0.0008498,1899
0.0008607,1944
0.0008715,1958
0.0008822,1992
0.0008932,2077
0.0009042,2116
0.000915,2165
0.0009258,2197
0.0009365,2202
0.0009476,2220
0.0009586,2232
0.0009695,2255
0.0009805,2278
0.0009914,2288
0.0010023,2306
0.0010132,2371
0.001024,2479
0.0010349,2497
0.0010456,2512
0.0010565,2548
0.0010674,2574
0.0010782,2659
0.0010891,2696
0.0011,2732
0.0011108,2865
0.0011218,2884
0.0011328,2947
0.0011437,3000
0.0011546,3040
0.0011655,3101
0.0011763,3125
0.001187,3202
0.001198,3261
0.0012089,3383
0.0012198,3400
0.0012308,3410
0.0012418,3419
0.0012527,3552
0.0012635,3663
0.0012743,3677
0.0012853,3797
0.0012962,3812
0.0013072,3839
0.0013181,3853
0.001329,3881
0.0013399,3935
0.001351,3976
0.0013619,4015
0.0013729,4033
0.0013838,4043
0.0013947,4074
0.0014056,4149
0.0014165,4153
0.0014271,4157
0.0014379,4217
0.001449,4220
0.00146,4280
0.0014802,4397
0.0014911,4569
0.0015022,4605
0.0015133,4650
