1.73e-05,1
3.02e-05,17
4.27e-05,18
5.58e-05,30
6.82e-05,37
8.11e-05,39
9.34e-05,41
0.0001055,51
0.0001165,61
0.000128,79
0.0001384,96
0.0001485,98
0.0001588,115
0.00017,146
0.0001815,163
0.0001917,175
0.0002035,208
0.0002142,247
0.0002243,306
0.000237,315
0.0002474,335
0.000258,372
0.0002687,377
0.0002807,423
0.0002925,463
0.0003025,473
0.0003141,486
0.0003245,495
0.0003399,497
0.0003584,506
0.000375,543
0.0003869,598
0.0003972,617
0.0004079,658
0.0004189,661
0.0004294,721
0.0004401,734
0.0004504,753
0.0004609,775
0.0004712,782
0.000483,797
0.0004942,807
0.0005047,905
0.000515,947
0.0005252,993
0.0005353,1052
0.0005457,1097
0.0005571,1156
0.0005673,1238
0.0005776,1278
0.0005879,1312
0.0005983,1363
0.0006086,1377
0.000619,1446
0.000629,1450
0.0006392,1509
0.0006497,1510
0.0006601,1526
0.0006704,1567
0.0006808,1710
0.0006916,1753
0.0007018,1759
0.0007124,1774
0.0007232,1798
0.0007337,1860
0.0007511,1869
0.0007615,1904
0.000772,1922
0.0007824,1927
0.0007928,1932
0.0008033,1973
0.0008136,2010
0.0008238,2035
0.0008342,2084
0.0008445,2188
0.0008548,2191
0.0008652,2209
0.0008756,2213
0.0008858,2258
0.0008961,2322
0.0009065,2330
0.0009168,2364
0.0009272,2396
0.0009373,2434
0.0009477,2471
0.000958,2534
0.0009683,2675
0.0009787,2699
0.0009891,2730
0.0009994,2765
0.0010099,2784
0.0010202,2815
0.0010306,2839
0.0010408,2842
0.001051,2869
0.0010613,2894
0.0010715,2909
0.0010819,2910
0.0010923,2918
0.0011026,2957
0.0011129,2958
0.0011234,2963
0.0011339,3016
0.0011444,3050
0.0011546,3081
0.001165,3122
0.0011753,3154
0.0011856,3266
0.001196,3307
0.0012063,3311
0.0012166,3378
0.0012268,3383
0.0012371,3438
0.0012474,3512
0.0012578,3526
0.0012681,3528
0.0012785,3547
0.0012889,3548
0.0012994,3564
0.0013097,3569
0.0013199,3624
0.0013302,3628
0.0013458,3691
0.0013561,3713
0.0013664,3743
0.0013766,3787
0.0013866,3803
0.0013971,3871
0.0014074,3988
0.0014273,4017
0.0014375,4032
0.0014478,4046
0.0014582,4064
0.0014687,4137
0.0014789,4175
0.0014891,4269
0.0014994,4314
0.0015099,4327
0.0015203,4346
0.0015306,4359
0.001541,4368
0.0015515,4430
0.0015619,4452
0.0015724,4507
0.0015828,4614
0.0015932,4619
0.0016037,4668
0.001614,4700
