1.69e-05,7
2.94e-05,13
4.19e-05,28
5.44e-05,31
6.61e-05,37
7.81e-05,45
8.9e-05,51
0.0001001,56
0.0001107,87
0.0001209,96
0.0001331,108
0.0001433,118
0.0001557,176
0.0001676,210
0.000178,231
0.0001893,237
0.0001996,238
0.000211,312
0.000223,348
0.0002353,378
0.0002458,392
0.0002612,428
0.0002775,456
0.000288,472
0.0002991,508
0.0003124,541
0.0003268,643
0.0003394,648
0.0003505,657
0.0003608,701
0.0003712,707
0.0003826,742
0.0003941,775
0.000405,778
0.0004167,828
0.0004271,858
0.0004376,882
0.000448,955
0.0004586,985
0.0004699,1013
0.0004803,1050
0.0004904,1085
0.0005009,1119
0.0005125,1124
0.0005229,1196
0.0005338,1210
0.0005494,1217
0.0005599,1226
0.0005706,1329
0.0005822,1379
0.0005927,1398
0.0006037,1466
0.0006308,1474
0.0006417,1519
0.0006518,1561
0.0006634,1596
0.0006738,1603
0.0006843,1636
0.0006946,1669
0.0007045,1694
0.0007148,1731
0.0007249,1823
0.0007355,1877
0.0007462,1951
0.0007571,2031
0.0007741,2091
0.000785,2096
0.0007957,2098
0.000806,2124
0.0008165,2170
0.0008283,2224
0.0008388,2272
0.0008493,2357
0.0008603,2366
0.0008705,2374
0.0008819,2425
0.0008924,2429
0.0009027,2440
0.0009132,2465
0.0009235,2504
0.0009336,2516
0.0009438,2521
0.0009539,2573
0.000964,2594
0.0009742,2729
0.0009847,2760
0.0009949,2776
0.001006,2825
0.0010162,2838
0.0010265,2845
0.0010374,2850
0.0010475,2916
0.0010575,2919
0.0010676,2949
0.001078,3010
0.0010893,3018
0.0010996,3039
0.00111,3084
0.0011207,3097
0.0011308,3112
0.001141,3113
0.0011513,3128
0.0011614,3172
0.0011718,3186
0.0011821,3211
0.0011928,3260
0.0012028,3281
0.0012131,3313
0.0012233,3343
0.0012335,3353
0.0012438,3354
0.0012581,3377
0.0012748,3384
0.0012901,3413
0.0013052,3435
0.0013209,3436
0.0013366,3442
0.0013522,3446
0.0013677,3554
0.0013832,3570
0.0013993,3601
0.0014153,3662
0.0014308,3693
0.0014464,3780
0.0014618,3812
0.0014777,3842
0.0014935,3921
0.0015091,3944
0.0015247,3946
0.0015558,3951
0.0015706,3962
0.0015856,3982
0.0016003,4124
0.0016155,4133
0.0016305,4204
0.0016456,4263
0.0016608,4324
0.0016752,4346
0.0016895,4419
0.0017044,4439
0.0017188,4477
0.001734,4504
0.0017492,4510
0.0017641,4603
0.0017788,4688
0.0017938,4718
0.0018096,4849
0.0018252,4898
0.0018397,4978
0.0018547,4979
0.0018695,5016
0.0018846,5025
0.0018996,5122
0.0019146,5264
0.00193,5318
0.001945,5363
0.0019603,5401
0.0019754,5411
0.0019902,5416
0.0020053,5418
0.0020197,5469
0.0020346,5483
0.0020499,5546
0.0020644,5558
0.0020794,5580
0.0020945,5703
0.002109,5719
0.002124,5805
0.0021391,5868
0.002154,5992
0.0021688,6081
0.0021835,6090
0.0021992,6127
0.0022141,6141
0.0022289,6239
0.0022436,6245
0.0022625,6256
0.0022776,6315
0.0022928,6364
0.0023077,6365
0.002323,6368
0.0023377,6447
0.0023526,6453
0.0023675,6496
0.0023824,6527
0.0023976,6574
0.0024128,6578
0.0024275,6689
0.0024421,6699
0.0024573,6858
0.002472,6918
0.0024869,6931
0.0025018,7035
0.0025166,7041
0.0025316,7071
0.0025463,7074
0.0025614,7075
0.0025762,7083
0.0025913,7092
0.0026241,7204
0.0026395,7205
0.002655,7217
0.0026707,7231
0.0026862,7238
0.0027022,7283
0.0027179,7287
0.0027336,7292
0.0027492,7293
0.0027649,7369
0.0027801,7403
0.0027952,7443
0.0028108,7492
0.0028262,7534
0.0028421,7562
0.0028572,7577
