1.85e-05,4
3.23e-05,10
4.51e-05,18
5.68e-05,21
6.68e-05,30
8.03e-05,41
9.38e-05,63
0.0001076,79
0.0001203,86
0.0001324,99
0.00015,100
0.0001705,145
0.0001828,154
0.0001947,164
0.0002058,172
0.0002233,173
0.0002337,196
0.0002465,228
0.0002587,231
0.0002706,253
0.0002818,273
0.0002938,318
0.000304,371
0.0003155,396
0.000326,436
0.0003369,452
0.0003478,489
0.0003581,506
0.0003694,540
0.00038,564
0.0003914,588
0.0004019,596
0.0004135,636
0.0004235,671
0.0004349,703
0.000445,734
0.0004557,784
0.0004658,832
0.0004761,898
0.0004862,901
0.0004976,945
0.0005079,973
0.0005179,1022
0.0005278,1040
0.0005379,1068
0.0005481,1073
0.0005583,1077
0.0005683,1118
0.0005785,1154
0.0005885,1174
0.0005989,1226
0.0006101,1238
0.0006202,1264
0.000631,1277
0.0006409,1327
0.000651,1397
0.0006611,1477
0.0006712,1510
0.0006811,1565
0.000691,1586
0.0007009,1623
0.0007111,1669
0.0007211,1720
0.0007313,1759
0.0007417,1765
0.0007577,1773
0.0007736,1800
0.0007838,1813
0.000794,1887
0.0008041,1939
0.0008141,1960
0.0008241,1961
0.0008342,2043
0.0008442,2048
0.0008546,2127
0.0008646,2176
0.000875,2178
0.000885,2216
0.0008949,2245
0.0009049,2270
0.0009149,2294
0.0009248,2334
0.0009353,2371
0.0009453,2383
0.0009553,2425
0.0009655,2571
0.0009755,2642
0.0009864,2650
0.0009964,2677
0.0010062,2739
0.0010164,2775
0.0010264,2874
0.0010364,2879
0.0010466,2945
0.0010567,2946
0.0010667,2957
0.0010765,2966
0.0010866,2972
0.0010966,3023
0.0011067,3053
0.0011167,3082
0.0011267,3092
0.0011367,3099
0.0011468,3113
0.00116,3118
0.00117,3122
0.0011804,3213
0.0011907,3234
0.001201,3265
0.0012113,3337
0.0012214,3382
0.0012317,3407
0.0012418,3440
0.0012523,3561
0.0012625,3588
0.0012728,3603
0.0012829,3642
0.0012936,3667
0.0013039,3742
0.0013139,3792
0.0013239,3977
0.0013346,4116
0.0013448,4226
0.0013551,4228
0.0013655,4255
0.0013761,4279
0.0013867,4386
0.0013973,4417
0.0014075,4431
0.0014289,4457
0.0014389,4507
0.0014493,4524
0.0014596,4548
0.0014696,4658
0.0014803,4704
0.0014906,4771
0.0015009,4788
0.0015113,4796
0.0015216,4797
0.0015319,4850
0.0015422,4893
0.0015524,4915
0.0015625,4925
0.0015729,4935
0.0015833,4938
0.0015938,4946
0.0016045,4987
0.0016148,5097
0.001625,5109
0.0016351,5112
0.0016458,5165
0.0016562,5258
0.0016666,5272
0.001677,5279
0.0016878,5319
0.0016979,5539
0.0017092,5611
0.00172,5725
0.001731,5873
0.0017423,5897
0.0017528,5923
0.0017634,5942
0.0017743,6045
0.0017853,6211
0.0017958,6215
0.0018067,6281
0.0018172,6354
0.0018281,6421
0.0018387,6435
0.0018489,6462
0.0018593,6495
0.0018695,6497
0.0018803,6508
0.0018904,6520
0.0019007,6523
0.0019112,6531
0.0019217,6644
0.0019321,6711
0.0019422,6834
0.0019524,6946
0.0019625,6960
0.001973,6971
0.0019835,7050
0.0019938,7191
0.0020041,7242
0.0020149,7247
0.0020251,7257
0.0020351,7273
0.0020458,7325
0.0020563,7434
0.002067,7461
0.002077,7474
0.0020873,7511
0.002098,7532
0.0021087,7554
0.0021197,7557
0.0021298,7580
0.0021404,7596
0.0021533,7622
0.0021639,7628
0.0021753,7642
0.0021861,7644
0.0021965,7678
0.0022074,7687
0.0022182,7700
0.0022287,7837
0.0022391,7844
0.00225,7854
0.0022602,7948
0.0022707,8111
0.0022815,8157
0.0022919,8180
0.0023025,8181
0.0023133,8300
0.0023241,8360
0.0023349,8389
0.0023459,8403
0.0023563,8445
0.0023665,8467
0.0023768,8482
0.0023871,8504
0.0023976,8513
0.0024079,8523
0.0024182,8568
0.0024289,8573
0.0024395,8649
0.0024499,8686
0.0024602,8688
0.002471,8807
0.0024814,8854
0.002492,8859
0.0025023,8935
0.0025127,8937
0.0025235,8946
0.0025337,8952
0.0025439,8962
0.0025549,9013
0.0025651,9022
0.002576,9023
0.0025864,9027
0.0025971,9037
0.0026075,9042
0.0026189,9046
0.0026297,9049
0.0026409,9182
0.0026525,9195
0.0026626,9201
0.0026836,9312
0.0026946,9437
0.002705,9440
0.0027154,9441
0.0027368,9612
0.0027471,9615
0.0027577,9618
0.0027794,9702
0.0027897,9707
0.0028004,9716
0.0028209,9725
0.0028318,9732
0.0028424,9738
0.0028531,9750
0.0028635,9762
0.0028862,9793
0.002897,9794
0.0029088,9804
0.0029294,9902
0.0029402,9903
0.0029515,9911
0.0029632,9919
0.0029857,9949
0.0029968,9951
0.0057691,11323
0.0057797,11357
0.0057903,11365
0.0058008,11388
0.005812,11393
0.0058225,11398
0.0058329,11421
0.0058439,11425
0.0058547,11428
0.0058648,11431
0.0058752,11440
0.0058864,11444
0.0059411,11452
0.0082179,11465
0.0082286,11495
0.0082386,11496
0.0082494,11519
0.00826,11533
0.0082701,11540
0.0082804,11541
0.0082912,11555
0.0083017,11560
0.0083121,11562
0.0083229,11576
0.0083334,11578
0.0083439,11582
0.0083546,11586
0.0083649,11587
0.0083762,11611
0.0083866,11615
0.0083971,11627
0.0084086,11629
0.0084191,11632
0.0084294,11633
0.0084411,11634
0.0084614,11698
0.0084727,11703
0.0084836,11717
0.0346031,11721
0.0346139,11723
0.0346247,11743
0.0346351,11764
0.0346465,11769
0.0346575,11809
0.0346679,11814
0.0346783,11818
0.0346889,11824
0.0347004,11829
0.0347113,11831
0.034722,11833
0.0347338,11838
0.034745,11841
0.0347567,11843
2.36974,11848
2.36975,11859
2.36976,11874
2.36977,11895
2.36978,11902
2.36979,11926
300,11926
