1.71e-05,3
2.91e-05,17
4.16e-05,26
5.35e-05,38
6.63e-05,44
7.88e-05,57
9.1e-05,66
0.0001027,72
0.0001148,104
0.0001271,111
0.0001392,117
0.0001507,153
0.0001624,162
0.0001744,178
0.0001861,190
0.0001963,226
0.0002078,249
0.0002182,255
0.0002285,274
0.0002386,288
0.0002504,294
0.0002606,328
0.0002708,357
0.0002819,362
0.0002924,373
0.0003026,387
0.0003135,419
0.0003238,432
0.0003339,458
0.0003442,473
0.0003548,512
0.0003662,516
0.0003763,517
0.0003869,534
0.0003971,598
0.0004072,603
0.0004181,609
0.0004283,617
0.0004404,657
0.000452,662
0.0004671,685
0.0004773,710
0.0004873,800
0.0004975,870
0.0005078,934
0.0005179,982
0.0005286,1057
0.000539,1071
0.00055,1087
0.0005604,1098
0.0005715,1163
0.0005816,1234
0.0005918,1279
0.0006022,1306
0.0006122,1332
0.0006228,1341
0.0006335,1345
0.0006439,1352
0.0006539,1450
0.0006643,1472
0.0006748,1503
0.0006848,1548
0.000695,1603
0.0007052,1656
0.0007155,1683
0.0007313,1685
0.0007416,1692
0.0007518,1754
0.000762,1813
0.0007722,1815
0.0007825,1840
0.0007927,1872
0.0008029,1897
0.0008131,1930
0.0008233,1935
0.0008334,1975
0.0008438,2013
0.0008539,2051
0.000864,2064
0.0008742,2096
0.0008844,2103
0.0008946,2113
0.0009048,2124
0.000915,2139
0.0009391,2142
0.0009494,2154
0.0009598,2231
0.0009703,2251
0.0009807,2326
0.0009912,2340
0.0010017,2379
0.0010121,2397
0.0010225,2501
0.0010329,2528
0.0010431,2541
0.0010537,2603
0.001064,2633
0.0010745,2686
0.0010847,2692
0.0010952,2711
0.0011056,2717
0.001116,2718
0.0011263,2778
0.0011366,2865
0.0011469,2935
0.0011575,2954
0.0011681,2970
0.0011784,2993
0.0011889,3071
0.0011993,3177
0.0012099,3251
0.0012203,3302
0.001231,3334
0.0012414,3390
0.0012518,3434
0.0012622,3449
0.0012726,3533
0.0012831,3556
0.0012937,3668
0.0013042,3783
0.0013145,3824
0.001325,3825
0.0013353,3877
0.0013458,3886
0.0013563,3912
0.0013666,3932
0.0013771,4018
0.0013876,4098
0.001398,4165
0.0014175,4185
0.001428,4209
0.0014411,4214
0.0014517,4236
0.0014621,4434
0.0014726,4514
0.001483,4530
0.0014933,4564
0.0015037,4661
0.001514,4681
0.0015244,4734
0.001535,4739
0.0015454,4779
0.0015559,4824
0.0015662,4832
0.0015766,4863
0.001587,4913
0.0015974,5004
0.0016078,5029
0.0016181,5060
0.0016287,5076
0.0016389,5182
0.0016494,5184
0.0016598,5193
0.0016704,5205
0.001681,5280
0.0016915,5283
0.0017021,5295
0.0017127,5441
0.0017231,5546
0.0017334,5598
0.0017437,5674
0.0017541,5681
0.0017647,5795
0.001775,5796
0.0017855,5835
0.0017959,5881
0.0018064,5911
0.0018167,6044
0.0018272,6056
0.0018378,6098
0.0018482,6099
0.0018588,6227
0.0018693,6276
0.0018799,6306
0.0018905,6311
0.001901,6423
0.0019115,6437
0.0019219,6562
0.0019324,6616
0.0019428,6723
0.0019534,6727
0.0019639,6762
0.0019744,6842
0.0019848,6876
0.0019952,6969
0.0020056,7067
0.0020161,7085
0.0020267,7125
0.0020371,7144
0.0020476,7179
0.0020581,7195
0.0020686,7283
0.002079,7289
0.0020893,7303
0.0020999,7341
0.0021106,7428
0.0021215,7459
0.0021321,7505
0.0021427,7569
0.0021533,7574
0.0021637,7578
0.0021742,7603
0.0021847,7614
0.0021951,7658
0.0022057,7663
0.0022161,7731
0.0022269,7816
0.0022374,7835
0.0022479,7838
0.0022585,7839
0.0022691,7905
0.0022797,7913
0.0022904,7962
0.0023008,8010
0.0023113,8109
0.002322,8130
0.0023325,8233
0.0023431,8235
0.0023536,8267
0.0023642,8310
0.0023748,8381
0.0023852,8401
0.0023959,8413
0.0024063,8423
0.0024172,8506
0.0024275,8507
0.0024405,8539
0.0024514,8650
0.0024619,8685
0.0024729,8688
0.0024834,8716
0.0024939,8722
0.0025054,8736
0.0025158,8738
0.0025264,8749
0.0025372,8752
0.0025481,8766
0.0025588,8776
0.0025693,8784
0.0025802,8801
0.0025915,8804
0.0026023,8814
0.002614,8820
0.0026245,8825
0.0026359,8833
0.0026473,8862
0.0026583,8886
0.0026696,8888
0.0026812,8899
0.0026918,8905
0.0027025,8910
0.0027132,8913
0.0027244,8919
0.0027351,8947
0.0027455,8955
0.0027563,8956
0.0027668,8959
0.0027866,8964
0.0027972,8966
0.0028086,8980
0.0028201,8986
0.0028415,9122
0.0028537,9124
0.0028651,9125
0.0028765,9162
0.005915,11263
0.0059265,11265
0.0059372,11267
0.0059617,11305
0.0059737,11310
0.0059847,11319
0.005996,11340
0.006007,11350
0.0060193,11366
0.0060303,11368
0.0065503,11370
0.0065616,11400
0.0065727,11426
0.0065838,11444
0.0065957,11455
0.0066071,11484
0.0066185,11489
0.0066294,11508
0.0066411,11546
0.0066532,11553
0.0066659,11557
0.0066896,11595
0.0067007,11606
0.0067125,11625
0.0067346,11660
0.0068448,11663
0.0068562,11676
0.0068683,11680
0.0078278,11694
0.007839,11703
0.0078504,11704
0.0078629,11713
0.0078756,11715
0.0287531,11731
0.0287641,11735
0.0287749,11739
0.0287861,11748
0.0287967,11755
0.0288079,11761
0.0288195,11778
0.0302581,11784
0.0302698,11786
0.0302817,11790
0.0302931,11793
0.0303035,11794
0.0303249,11854
2.8688,11866
2.86881,11872
2.86882,11881
2.86883,11883
2.86884,11884
2.86885,11917
61.6802,11926
300,11926
