1.91e-05,4
3.25e-05,15
4.66e-05,40
5.97e-05,55
7.39e-05,66
8.83e-05,87
0.000102,94
0.000115,124
0.000129,141
0.0001407,152
0.0001539,162
0.0001675,163
0.0001812,174
0.0001948,202
0.0002068,213
0.0002185,229
0.0002295,260
0.000241,264
0.0002523,276
0.0002655,283
0.0002765,312
0.0002898,330
0.0003027,357
0.0003151,368
0.0003264,413
0.0003394,436
0.0003507,452
0.0003628,496
0.000374,501
0.0003868,510
0.0003983,511
0.000411,515
0.0004221,521
0.0004339,558
0.0004466,577
0.0004582,594
0.0004692,612
0.0004806,631
0.0004918,683
0.0005031,751
0.0005142,770
0.0005267,784
0.0005377,838
0.000549,844
0.0005601,847
0.0005714,858
0.0005833,865
0.0005949,927
0.0006058,942
0.0006177,962
0.0006292,995
0.0006414,1022
0.000654,1114
0.0006657,1170
0.000677,1190
0.0006894,1249
0.0007006,1302
0.0007124,1321
0.0007244,1322
0.0007357,1369
0.0007468,1373
0.000758,1420
0.0007692,1456
0.0007806,1460
0.0008077,1461
0.0008323,1479
0.0008476,1505
0.0008639,1536
0.0008796,1549
0.0008945,1561
0.0009106,1620
0.0009294,1623
0.0009482,1641
0.0009599,1642
0.0009722,1736
0.0009835,1761
0.0009955,1797
0.0010072,1822
0.0010188,1838
0.00103,1864
0.0010416,1918
0.0010529,1922
0.0010645,1998
0.0010758,2007
0.0010874,2025
0.0010991,2037
0.0011101,2041
0.001122,2051
0.0011334,2055
0.0011445,2100
0.0011566,2146
0.0011681,2151
0.0011801,2228
0.0011915,2241
0.0012032,2367
0.0012149,2423
0.001226,2479
0.0012375,2517
0.0012489,2553
0.0012599,2592
0.0012713,2610
0.0012826,2693
0.001294,2704
0.0013052,2728
0.0013164,2740
0.0013279,2796
0.001339,2818
0.0013503,2846
0.0013619,2945
0.0013733,2951
0.0013845,3053
0.0013958,3078
0.0014068,3194
0.0014181,3317
0.0014293,3400
0.0014406,3405
0.0014519,3430
0.0014635,3521
0.0014753,3547
0.0014867,3585
0.0014981,3611
0.0015094,3642
0.0015207,3673
0.0015321,3696
0.0015431,3761
0.0015544,3762
0.0015656,3883
0.0015769,3892
0.001588,3998
0.0016127,4040
0.0016238,4055
0.0016353,4071
0.0016465,4125
0.0016575,4143
0.0016688,4162
0.0016801,4175
0.0016913,4260
0.0017031,4276
0.0017142,4298
0.0017254,4354
0.0017366,4379
0.0017476,4473
0.0017588,4479
0.0017701,4587
0.0017846,4639
0.0018003,4687
0.001815,4691
0.0018263,4735
0.0018439,4749
0.0018554,4826
0.001867,4897
0.0018783,4904
0.0018894,4922
0.0019007,4923
0.0019121,4958
0.0019232,4983
0.0019345,5010
0.0019455,5073
0.0019573,5129
0.0019688,5142
0.0019803,5151
0.0019918,5164
0.0020031,5184
0.0020146,5301
0.002026,5333
0.0020373,5438
0.0020489,5475
0.0020603,5488
0.0020714,5565
0.0020825,5755
0.0020944,5761
0.0021058,5769
0.0021175,5781
0.0021287,5909
0.0021398,5924
0.0021515,5982
0.0021629,5989
0.002175,6097
0.0021862,6215
0.0021978,6312
0.0022091,6339
0.0022206,6458
0.002232,6497
0.0022431,6535
0.0022544,6648
0.0022658,6730
0.002277,6773
0.0022882,6905
0.0022995,7031
0.0023107,7072
0.0023218,7075
0.0023332,7109
0.0023445,7152
0.0023558,7239
0.0023669,7302
0.0023782,7359
0.0023898,7385
0.002401,7397
0.0024125,7447
0.002424,7505
0.0024349,7537
0.002446,7696
0.0024573,7786
0.0024685,7813
0.00248,7825
0.0024914,7836
0.0025025,7855
0.0025138,7859
0.0025249,7921
0.0025361,7925
0.0025625,7992
0.0025734,8000
0.0025843,8020
0.0025951,8024
0.0026063,8084
0.0026172,8145
0.0026281,8149
0.0026392,8185
0.0026501,8206
0.0026611,8305
0.0026723,8306
0.0026835,8357
0.0026945,8392
0.0027054,8409
0.0027217,8537
0.0027342,8627
0.0027452,8652
0.0027564,8657
0.0027675,8659
0.0027786,8696
0.0027981,8741
0.0028154,8755
0.0028272,8871
0.0028387,8977
0.0028499,8980
0.0028612,8984
0.0028723,9090
0.0028839,9106
0.0028947,9115
0.0029058,9144
0.0029174,9149
0.002929,9155
0.00294,9184
0.002951,9194
