1.83e-05,8
3.12e-05,15
4.41e-05,17
6.09e-05,43
7.4e-05,54
8.64e-05,56
9.94e-05,61
0.00013,88
0.0001429,103
0.000156,122
0.0001677,131
0.0001807,134
0.0001929,144
0.0002047,156
0.0002175,160
0.0002295,179
0.0002408,183
0.0002536,226
0.0002668,227
0.0002799,228
0.0002921,247
0.0003036,265
0.0003154,266
0.0003267,277
0.0003385,281
0.0003499,319
0.0003613,350
0.0003736,360
0.0003846,412
0.0003967,445
0.000409,459
0.0004202,523
0.0004317,529
0.0004429,546
0.0004543,558
0.0004665,561
0.0004778,582
0.000489,587
0.0004997,600
0.0005121,662
0.0005236,696
0.0005347,698
0.0005458,702
0.0005568,751
0.0005683,787
0.0005793,874
0.000591,895
0.0006024,904
0.000614,941
0.0006261,959
0.0006375,966
0.0006505,971
0.0006621,1011
0.0006735,1113
0.0006856,1148
0.0006966,1155
0.0007084,1170
0.0007192,1172
0.0007303,1179
0.0007414,1183
0.0007528,1190
0.0007638,1230
0.0007748,1231
0.0007858,1342
0.0007973,1417
0.0008148,1430
0.0008257,1440
0.0008379,1508
0.0008489,1541
0.0008611,1609
0.000872,1678
0.0008831,1692
0.0008943,1733
0.0009053,1753
0.0009161,1800
0.0009272,1856
0.0009383,1945
0.0009492,1984
0.0009603,2084
0.0009712,2135
0.0009825,2197
0.0009936,2218
0.0010048,2247
0.0010158,2267
0.0010279,2302
0.0010392,2353
0.0010544,2359
0.0010709,2543
0.0011131,2673
0.0011305,2717
0.0011495,2742
0.0011691,2795
0.0011851,2943
0.0012011,2967
0.0012175,3024
0.001235,3101
0.0012525,3150
0.0012695,3252
0.0012857,3301
0.0013039,3417
0.0013192,3462
0.0013351,3474
0.0013534,3583
0.0013677,3616
0.001385,3774
0.0014009,3829
0.001418,3864
0.001435,3876
0.0014527,3946
0.0014702,4028
0.0014859,4098
0.0015032,4208
0.0015203,4210
0.0015369,4275
0.0015521,4289
0.0015708,4296
0.0015862,4323
0.0016039,4387
0.0016198,4391
0.0016364,4397
0.0016533,4447
0.001671,4554
0.001688,4651
0.0017051,4702
0.0017217,4756
0.0017393,4851
0.0017581,4887
0.0017781,4978
0.001794,5037
0.0018403,5074
0.0018563,5100
0.0018725,5153
0.0018921,5180
0.0019084,5200
0.0019269,5244
0.0019448,5294
0.0019625,5307
0.0019785,5425
0.0019971,5463
0.0020134,5516
0.0020293,5593
0.0020478,5666
0.0020741,5828
0.0020911,5829
0.0021109,5871
0.0021425,5915
0.0021591,5926
0.0021776,6003
0.002194,6008
0.0022131,6022
0.0022301,6086
0.0022474,6140
0.0022645,6207
0.0022803,6208
0.0022968,6316
0.0023152,6366
0.0023343,6423
0.002353,6433
0.0023704,6464
0.0023883,6499
0.0024066,6595
0.0024242,6619
0.0024407,6622
0.0024595,6681
0.0024783,6744
0.0024938,6781
0.002512,6790
0.0025302,6807
0.002546,6856
0.0025625,6866
0.0025802,6942
0.0025988,6959
0.0026167,7078
0.0026331,7084
0.0026507,7111
0.002671,7217
0.0026873,7261
0.0027057,7303
0.0027232,7342
0.0027402,7356
0.0027569,7357
0.0027749,7420
0.0027923,7428
0.0028096,7445
0.0028276,7462
0.0028437,7464
0.0028611,7468
0.0028796,7481
0.0028951,7482
0.0029144,7483
0.002931,7634
0.0029496,7641
0.0029682,7677
0.0029837,7678
0.0029995,7845
0.0030338,7911
0.0030576,7915
0.0030765,8047
0.0030893,8062
0.0031017,8203
0.0031128,8207
0.0031255,8243
0.0031367,8261
0.0031486,8314
0.00316,8324
0.0031713,8339
0.0031837,8347
0.0031973,8368
0.0032084,8374
0.0032216,8390
0.0032332,8483
0.0032448,8489
0.0032568,8505
0.0032683,8560
0.0032799,8575
0.0032918,8702
0.0033036,8704
0.0033169,8734
0.0033287,8773
0.0033408,8775
0.0033524,8810
0.0033642,8839
0.0033761,8878
0.0033875,8881
0.0033987,8892
0.0034102,8898
0.0034216,8901
0.0034331,8932
0.0034445,8938
0.0034554,8959
0.003467,8982
0.0034787,9008
0.0034902,9016
0.0035036,9021
0.0035147,9044
0.0035264,9095
0.0035375,9100
0.0035501,9109
0.0035618,9117
0.0035728,9127
0.0035844,9133
0.0035961,9150
0.0036078,9161
0.0036197,9164
0.0036306,9172
0.0036425,9178
0.0036536,9193
0.003665,9216
0.0036767,9222
0.0036878,9233
0.0036999,9237
0.0037121,9266
0.0037235,9280
0.0037347,9290
0.0037467,9294
0.0037588,9299
0.0037699,9300
0.0037974,9301
0.0038093,9304
0.003821,9306
0.0038321,9320
0.0038435,9322
0.0038548,9350
0.0038671,9351
0.0038787,9364
0.0038914,9368
0.0039032,9370
0.0039156,9374
0.0039272,9376
0.0039389,9389
0.0039503,9400
0.0039618,9471
0.0039734,9479
0.003986,9483
0.0039986,9488
0.0040109,9491
0.0040231,9494
0.0040351,9509
0.0040465,9522
0.0040672,9537
0.0040847,9540
0.004101,9546
0.0041183,9549
0.004135,9591
