1.75e-05,3
3.07e-05,4
4.35e-05,14
5.59e-05,23
6.77e-05,26
8.06e-05,30
9.28e-05,39
0.0001041,44
0.0001174,50
0.0001282,79
0.0001414,108
0.0001542,154
0.0001642,166
0.0001758,170
0.0001882,182
0.0001995,200
0.0002118,241
0.0002239,264
0.0002349,297
0.0002477,343
0.0002577,359
0.0002674,386
0.0002774,410
0.0002884,433
0.0002983,435
0.000309,518
0.000319,554
0.0003291,567
0.0003391,607
0.0003495,616
0.0003637,639
0.0003744,673
0.0003855,689
0.0003963,719
0.0004065,727
0.0004166,733
0.0004268,824
0.0004369,867
0.0004472,874
0.0004572,894
0.0004672,904
0.0004773,927
0.0004874,999
0.0004988,1008
0.0005162,1026
0.0005318,1061
0.0005426,1094
0.0005541,1134
0.0005645,1165
0.0005745,1171
0.0005845,1234
0.0005946,1323
0.0006051,1394
0.0006164,1423
0.0006264,1437
0.0006365,1440
0.0006467,1449
0.0006582,1464
0.0006691,1470
0.0006793,1480
0.0006891,1490
0.0006999,1493
0.00071,1555
0.0007203,1557
0.0007303,1587
0.0007459,1590
0.0007563,1598
0.0007665,1605
0.0007766,1617
0.0007867,1695
0.0007973,1783
0.0008074,1816
0.0008175,1828
0.0008278,1890
0.0008384,1960
0.0008486,1968
0.0008589,1970
0.0008693,1979
0.0008794,1983
0.0008895,2036
0.0008996,2073
0.0009097,2076
0.0009197,2093
0.0009296,2118
0.00094,2136
0.0009502,2147
0.0009602,2158
0.0009702,2187
0.0009803,2202
0.0009904,2282
0.0010004,2328
0.0010104,2477
0.0010205,2482
0.0010305,2516
0.0010406,2529
0.0010513,2537
0.0010612,2567
0.0010713,2614
0.0010813,2740
0.0010918,2801
0.0011019,2847
0.0011121,2932
0.0011225,2935
0.0011327,2948
0.001143,2970
0.0011533,2981
0.0011636,2983
0.0011739,3011
0.0011841,3055
0.0011948,3082
0.0012052,3154
0.0012155,3177
0.0012264,3204
0.0012368,3375
0.001247,3442
0.0012575,3452
0.0012679,3601
0.0012795,3702
0.0012909,3714
0.0013015,3724
0.0013119,3750
0.0013233,3779
0.0013348,3871
0.0013451,3886
0.0013558,3890
0.0013666,3930
0.0013775,4001
0.0013882,4050
0.0013984,4053
0.0014196,4068
0.00143,4196
0.0014404,4291
0.0014506,4388
0.001461,4461
0.0014723,4475
0.0014824,4500
0.0014936,4514
0.0015041,4529
0.0015215,4550
0.0015395,4584
0.0015533,4616
0.001564,4653
0.0015744,4669
0.001585,4698
0.0015953,4708
0.0016057,4737
0.0016161,4811
0.0016271,4828
0.0016374,4915
0.0016476,4938
0.001659,5033
0.0016694,5140
0.0016799,5169
0.0016903,5185
0.0017011,5381
0.0017113,5420
0.0017217,5433
0.0017322,5474
0.0017424,5518
0.0017523,5550
0.0017623,5562
0.001774,5610
0.0017847,5649
0.0017949,5669
0.0018052,5712
0.0018165,5731
0.0018272,5755
0.0018376,5778
0.0018478,5821
0.0018584,5841
0.0018687,5912
0.0018792,5977
0.0018901,5994
0.001901,6080
0.0019114,6097
0.0019226,6150
0.0019333,6170
0.0019453,6175
0.0019556,6229
0.0019659,6262
0.0019763,6332
0.0019864,6352
0.0019969,6364
0.002007,6375
0.0020174,6423
0.0020275,6453
0.0020377,6474
0.0020483,6481
0.0020587,6526
0.0020693,6578
0.0020796,6582
0.0020904,6618
0.0021013,6627
0.0021119,6653
0.0021225,6698
0.0021327,6740
0.0021429,6864
0.002153,6875
0.0021643,6956
0.0021744,6961
0.0021847,6969
0.0021951,6976
0.0022053,6977
0.0022157,6986
0.0022262,7119
0.0022366,7180
0.0022469,7263
0.002257,7300
0.0022671,7302
0.0022772,7313
0.0022873,7320
0.0022976,7339
0.0023078,7341
0.002318,7367
0.0023292,7415
0.0023395,7492
0.0023497,7508
0.0023603,7637
0.0023711,7638
0.0023813,7644
0.0023916,7730
0.0024017,7818
0.002412,7948
0.0024223,8016
0.0024326,8040
0.0024427,8063
0.0024527,8074
0.0024628,8084
0.002473,8141
0.0024831,8169
0.0024932,8204
0.0025092,8218
0.0025197,8247
0.00253,8257
0.0025404,8369
0.0025505,8409
0.0025607,8448
0.002571,8480
0.0025816,8486
0.0025919,8546
0.0026029,8568
0.0026131,8607
0.0026232,8613
0.0026333,8743
0.0026437,8749
0.0026545,8752
0.0026655,8845
0.0026757,8849
0.0026867,8885
0.0026971,8903
0.0027074,8911
0.0027179,8947
0.0027285,8971
0.0027389,8993
0.002749,8995
0.002761,9035
0.0027715,9048
0.0027939,9064
0.0028045,9087
0.0028149,9089
0.0028254,9095
0.002836,9097
0.0028466,9098
0.0028569,9107
0.0028676,9112
0.0028781,9116
0.0028885,9160
0.0028991,9192
0.0029097,9198
0.0029211,9220
0.0029313,9221
0.0029422,9238
0.0029529,9255
0.0029639,9270
0.0029741,9279
0.0029844,9283
0.0029946,9289
0.0030047,9299
0.0030151,9313
0.0030257,9326
0.0030361,9328
0.0030468,9348
0.003057,9359
0.0030679,9366
0.0030785,9378
0.0030898,9386
0.0031004,9433
0.003111,9435
0.0031212,9441
0.0031316,9457
0.0031421,9484
0.0031531,9492
0.0031639,9497
0.0031746,9503
0.0031854,9507
0.0031965,9510
0.00659,11122
0.0066008,11141
0.0066113,11195
0.0066217,11212
0.0066328,11248
0.0066432,11265
0.0066538,11289
0.0066646,11300
0.0066752,11312
0.0066857,11331
0.0066964,11343
0.006707,11370
0.0067177,11371
0.0067284,11375
0.0067394,11377
0.0067497,11380
0.0067748,11401
0.006785,11404
0.0067952,11428
0.0068057,11461
0.0068159,11474
0.0068267,11483
0.0068374,11523
0.006848,11524
0.0068587,11525
0.0079595,11569
0.0079705,11579
0.0079814,11595
0.0079929,11598
0.0080036,11621
0.0080154,11622
0.008027,11625
0.0080381,11630
0.0080813,11653
0.0080919,11662
0.0081029,11668
0.0081135,11675
0.0242703,11687
0.0242821,11714
0.0242935,11721
0.0243048,11729
0.0243163,11732
0.0243275,11735
0.0243398,11760
0.0243514,11808
0.0243628,11814
0.0243756,11822
0.0243878,11827
0.0244006,11838
0.0244124,11839
0.0244243,11840
0.0244359,11843
0.0244475,11859
0.0244589,11884
0.024471,11926
300,11926
